Movie1,Movie2,Support,Confidence,Lift
Once Upon a Time in the West,The Dark Knight,0.004420037503348513,0.452054794520548,1.8918391793107687
inception,The Dark Knight,0.004420037503348513,0.452054794520548,1.8918391793107687
inception,The Dark Knight,0.004420037503348513,0.452054794520548,1.890779325428802
Back to the Future,The Dark Knight,0.004420037503348513,0.452054794520548,1.890779325428802
Once Upon a Time in the West,The Dark Knight,0.004420037503348513,0.452054794520548,1.890779325428802
Good Will Hunting,Pulp Fiction,0.0029466916688990086,0.3384615384615385,1.8886052661837418
The Lord of the rings,The Silence of the Lambs,0.005491561746584516,0.3106060606060606,1.8884241437173035
The Lord of the Rings: The Fellowship of the Ring,The Dark Knight,0.004955799624966515,0.45121951219512196,1.888343541507164
The Lord of the Rings: The Return of the King,The Intouchables,0.008304312885079025,0.24505928853754944,1.8881451478032447
Braveheart,The Dark Knight,0.0030806321993035093,0.45098039215686275,1.887342829508485
The Lord of the Rings: The Fellowship of the Ring,The Dark Knight,0.004955799624966515,0.45121951219512196,1.8872856459657035
Interstellar,The Lord of the Rings: The Fellowship of the Ring,0.01634074470934905,0.32972972972972975,1.8864077870974425
Braveheart,The Dark Knight,0.0030806321993035093,0.45098039215686275,1.886285494589993
12 Angry Men,The Dark Knight,0.004286096972944013,0.4507042253521127,1.886187077622687
12 Angry Men,The Dark Knight,0.004286096972944013,0.4507042253521127,1.8851303901842429
Prision Break,The Dark Knight,0.00669702652022502,0.45045045045045046,1.8851250353492508
Prision Break,The Dark Knight,0.00669702652022502,0.45045045045045046,1.8840689428924724
Pulp Fiction,The Intouchables,0.008974015537101527,0.24452554744525545,1.8840327525554976
The Silence of the Lambs,The Intouchables,0.0029466916688990086,0.24444444444444444,1.8834078660704048
inception,The Dark Knight,0.0024109295472810074,0.45000000000000007,1.8832399103139017
The Departed,The Dark Knight,0.0024109295472810074,0.45000000000000007,1.8832399103139017
The Dark Knight,Pulp Fiction,0.003750334851326011,0.3373493975903614,1.8823995533704323
inception,The Dark Knight,0.0024109295472810074,0.45000000000000007,1.8821848739495801
The Departed,The Dark Knight,0.0024109295472810074,0.45000000000000007,1.8821848739495801
Modern Times,The Lord of the Rings: The Return of the King,0.002678810608090008,0.3225806451612903,1.8815524193548387
The Lord of the rings,The Intouchables,0.0028127511384945084,0.2441860465116279,1.8814169486644108
The Dark Knight,The Lord of the Rings: The Fellowship of the Ring,0.015804982587731047,0.3286908077994429,1.8804640391039391
The Dark Knight,The Lord of the Rings: The Fellowship of the Ring,0.006295204929011519,0.32867132867132864,1.8803525975939768
Interstellar,The Dark Knight,0.004152156442539513,0.4492753623188406,1.8802073178657308
Pulp Fiction,The Dark Knight,0.004152156442539513,0.4492753623188406,1.8802073178657308
Pulp Fiction,The Silence of the Lambs,0.002276989016876507,0.3090909090909091,1.8792123186259995
Modern Times,The Silence of the Lambs,0.002276989016876507,0.3090909090909091,1.8792123186259995
Pulp Fiction,The Dark Knight,0.004152156442539513,0.4492753623188406,1.8791539804327528
Interstellar,The Dark Knight,0.004152156442539513,0.4492753623188406,1.8791539804327528
12 Angry Men,The Dark Knight,0.0029466916688990086,0.4489795918367347,1.878969525029743
The Lord of the Rings: The Return of the King,The Silence of the Lambs,0.0073667291722475225,0.30898876404494385,1.878591296709732
Comedy nights with Kapil,The Lord of the Rings: The Fellowship of the Ring,0.0029466916688990086,0.3283582089552239,1.878561216903986
12 Angry Men,The Dark Knight,0.0029466916688990086,0.4489795918367347,1.8779168810381297
The Lord of the Rings: The Return of the King,Whiplash,0.005491561746584516,0.24848484848484848,1.8777205250889462
The Lord of the Rings: The Fellowship of the Ring,The Silence of the Lambs,0.0028127511384945084,0.3088235294117647,1.8775867024334165
The Lord of the Rings: The Return of the King,The Lord of the Rings: The Fellowship of the Ring,0.0028127511384945084,0.328125,1.877227011494253
Comedy nights with Kapil,The Silence of the Lambs,0.00334851326011251,0.308641975308642,1.876482888969317
Prision Break,The Dark Knight,0.0034824537905170103,0.44827586206896547,1.876024431730323
The Lord of the Rings: The Return of the King,Whiplash,0.005491561746584516,0.24848484848484848,1.875821919906854
Prision Break,The Dark Knight,0.0034824537905170103,0.44827586206896547,1.8749734376509224
Casablanca,Whiplash,0.004420037503348513,0.24812030075187969,1.8749657544671396
Cinema Paradiso,Whiplash,0.005089740155371015,0.24836601307189543,1.874924826688343
The Lord of the Rings: The Fellowship of the Ring,The Silence of the Lambs,0.010983123493169033,0.3082706766917293,1.8742254659449928
Comedy nights with Kapil,The Dark Knight,0.010313420841146531,0.4476744186046511,1.873507404317447
Comedy nights with Kapil,The Silence of the Lambs,0.007098848111438521,0.3081395348837209,1.8734281493826226
Casablanca,Whiplash,0.004420037503348513,0.24812030075187969,1.8730699346951805
Comedy nights with Kapil,The Dark Knight,0.010313420841146531,0.4476744186046511,1.8724578203374374
The Prestige,The Lord of the Rings: The Fellowship of the Ring,0.0024109295472810074,0.32727272727272727,1.8723510971786834
The Lives of Others,The Dark Knight,0.002276989016876507,0.4473684210526316,1.8722268114231768
12 Angry Men,The Dark Knight,0.004553978033753014,0.4473684210526316,1.8722268114231768
The Lord of the Rings: The Fellowship of the Ring,Pulp Fiction,0.007232788641843022,0.33540372670807456,1.8715427680138152
12 Angry Men,The Dark Knight,0.004553978033753014,0.4473684210526316,1.8711779448621555
The Lives of Others,The Dark Knight,0.002276989016876507,0.4473684210526316,1.8711779448621555
High and Low ,The Intouchables,0.002276989016876507,0.24285714285714285,1.8711779448621555
inception,The Dark Knight,0.005089740155371015,0.44705882352941173,1.8709311527301502
The Silence of the Lambs,The Lord of the Rings: The Return of the King,0.002276989016876507,0.32075471698113206,1.8709021226415095
The Lord of the Rings: The Return of the King,The Silence of the Lambs,0.0021430484864720066,0.3076923076923077,1.870709095464796
The Lord of the Rings: The Return of the King,The Silence of the Lambs,0.0032145727297080095,0.30769230769230765,1.8707090954647958
The Lord of the rings,The Dark Knight,0.007902491293865523,0.44696969696969696,1.8705581600760974
The Lion King,The Lord of the Rings: The Fellowship of the Ring,0.002276989016876507,0.3269230769230769,1.87035072207486
inception,The Dark Knight,0.005089740155371015,0.44705882352941173,1.8698830120283407
The Lord of the rings,The Dark Knight,0.007902491293865523,0.44696969696969696,1.869510228333758
The Pianist,The Lord of the Rings: The Fellowship of the Ring,0.004420037503348513,0.3267326732673267,1.8692614088995105
The Intouchables,The Dark Knight,0.00334851326011251,0.44642857142857145,1.8682935618193468
The Intouchables,The Dark Knight,0.00334851326011251,0.44642857142857145,1.8672468987595041
Interstellar,The Intouchables,0.004152156442539513,0.2421875,1.8660184468524252
The Lord of the Rings: The Fellowship of the Ring,The Dark Knight,0.009375837128315028,0.445859872611465,1.8659135700208507
The Lord of the Rings: The Fellowship of the Ring,The Dark Knight,0.009375837128315028,0.445859872611465,1.8648682402897467
Prision Break,The Silence of the Lambs,0.004553978033753014,0.30630630630630634,1.8622824779176574
The Pianist,The Intouchables,0.004821859094562015,0.2416107382550336,1.8615745839133961
The Silence of the Lambs,The Lord of the Rings: The Return of the King,0.002009107956067506,0.3191489361702127,1.861535904255319
inception,The Silence of the Lambs,0.002009107956067506,0.30612244897959184,1.8611646613042614
The Lord of the Rings: The Fellowship of the Ring,The Silence of the Lambs,0.002009107956067506,0.30612244897959184,1.8611646613042614
The Intouchables,The Silence of the Lambs,0.005491561746584516,0.30597014925373134,1.8602387087364483
Good Will Hunting,Whiplash,0.0021430484864720066,0.2461538461538462,1.8601058860168176
Inglourious Basterds,Pulp Fiction,0.003616394320921511,0.33333333333333337,1.8599900348779275
Casablanca,Pulp Fiction,0.0021430484864720066,0.33333333333333337,1.8599900348779275
inception,Pulp Fiction,0.0030806321993035093,0.3333333333333333,1.8599900348779272
The Departed,The Dark Knight,0.0021430484864720066,0.4444444444444444,1.8599900348779272
inception,The Dark Knight,0.005357621216180016,0.4444444444444444,1.8599900348779272
Spirited Away,The Dark Knight,0.0021430484864720066,0.4444444444444444,1.8599900348779272
The Lord of the Rings: The Return of the King,The Dark Knight,0.0021430484864720066,0.4444444444444444,1.8599900348779272
The Departed,Pulp Fiction,0.004553978033753014,0.3333333333333333,1.8599900348779272
The Godfather: Part II,The Dark Knight,0.0021430484864720066,0.4444444444444444,1.8599900348779272
inception,Pulp Fiction,0.004018215912135012,0.3333333333333333,1.8599900348779272
The Departed,Pulp Fiction,0.002276989016876507,0.3333333333333333,1.8599900348779272
Interstellar,Pulp Fiction,0.002009107956067506,0.3333333333333333,1.8599900348779272
Avengers: Infinity War,The Dark Knight,0.0021430484864720066,0.4444444444444444,1.8599900348779272
High and Low ,Whiplash,0.002276989016876507,0.24637681159420288,1.8599082662915254
The Intouchables,The Silence of the Lambs,0.0034824537905170103,0.30588235294117644,1.8597049243150028
The Lord of the Rings: The Return of the King,The Dark Knight,0.0021430484864720066,0.4444444444444444,1.858948023653906
The Departed,The Dark Knight,0.0021430484864720066,0.4444444444444444,1.858948023653906
inception,The Dark Knight,0.005357621216180016,0.4444444444444444,1.858948023653906
The Godfather: Part II,The Dark Knight,0.0021430484864720066,0.4444444444444444,1.858948023653906
Spirited Away,The Dark Knight,0.0021430484864720066,0.4444444444444444,1.858948023653906
Avengers: Infinity War,The Dark Knight,0.0021430484864720066,0.4444444444444444,1.858948023653906
Good Will Hunting,Whiplash,0.0021430484864720066,0.2461538461538462,1.8582250913899045
Casablanca,The Lord of the Rings: The Fellowship of the Ring,0.00334851326011251,0.3246753246753247,1.8574911678359955
The Lord of the Rings: The Fellowship of the Ring,The Dark Knight,0.015804982587731047,0.44360902255639095,1.8564938130078559
The Lord of the Rings: The Fellowship of the Ring,The Dark Knight,0.006295204929011519,0.44339622641509435,1.8556032659277435
The Lord of the Rings: The Fellowship of the Ring,The Dark Knight,0.015804982587731047,0.44360902255639095,1.855453760451549
The Lord of the Rings: The Fellowship of the Ring,The Dark Knight,0.006295204929011519,0.44339622641509435,1.854563712277364
Bicycle Thieves,The Lord of the Rings: The Fellowship of the Ring,0.0030806321993035093,0.32394366197183094,1.8533052722465058
Comedy nights with Kapil,The Silence of the Lambs,0.005223680685775516,0.3046875,1.8524404519543975
The Departed,The Lord of the Rings: The Fellowship of the Ring,0.004420037503348513,0.32352941176470584,1.8509353166553977
Pulp Fiction,The Lord of the Rings: The Fellowship of the Ring,0.0029466916688990086,0.32352941176470584,1.8509353166553977
The Lord of the Rings: The Fellowship of the Ring,The Silence of the Lambs,0.0028127511384945084,0.30434782608695654,1.8503753009488744
Apocalypse Now,The Silence of the Lambs,0.0028127511384945084,0.30434782608695654,1.8503753009488744
Toy Story,The Dark Knight,0.0025448700776855076,0.441860465116279,1.8491761393263113
Comedy nights with Kapil,The Dark Knight,0.0025448700776855076,0.441860465116279,1.8491761393263113
The Lord of the rings,The Dark Knight,0.005089740155371015,0.441860465116279,1.8491761393263113
The Lord of the Rings: The Return of the King,The Dark Knight,0.0025448700776855076,0.441860465116279,1.8491761393263113
The Lord of the Rings: The Return of the King,The Dark Knight,0.0025448700776855076,0.441860465116279,1.8481401863070808
The Lord of the rings,The Dark Knight,0.005089740155371015,0.441860465116279,1.8481401863070808
Whiplash,The Dark Knight,0.0025448700776855076,0.441860465116279,1.8481401863070808
whole wheat Star Wars: Episode V - The Empire Strikes Back,The Dark Knight,0.002009107956067506,0.4411764705882353,1.8463136375626483
Interstellar,The Dark Knight,0.004018215912135012,0.4411764705882353,1.8463136375626483
The Shawshank Redemption,The Dark Knight,0.002009107956067506,0.4411764705882353,1.8463136375626483
The Shawshank Redemption,Pulp Fiction,0.028931154567372087,0.33078101071975496,1.8457481509967792
Interstellar,The Dark Knight,0.004018215912135012,0.4411764705882353,1.8452792881858626
whole wheat Star Wars: Episode V - The Empire Strikes Back,The Dark Knight,0.002009107956067506,0.4411764705882353,1.8452792881858626
The Shawshank Redemption,The Dark Knight,0.002009107956067506,0.4411764705882353,1.8452792881858626
The Lord of the Rings: The Return of the King,The Intouchables,0.0021430484864720066,0.23880597014925375,1.8399642653605042
Modern Times,Whiplash,0.0073667291722475225,0.2433628318584071,1.8390150836587729
Cinema Paradiso,The Lord of the Rings: The Fellowship of the Ring,0.0024109295472810074,0.32142857142857145,1.8389162561576358
The Lord of the rings,The Silence of the Lambs,0.0034824537905170103,0.3023255813953488,1.838080448450875
inception,The Intouchables,0.0034824537905170103,0.2385321100917431,1.8378542145974759
Cinema Paradiso,Whiplash,0.004955799624966515,0.24342105263157893,1.8375951253259535
Fight Club,The Dark Knight,0.0024109295472810074,0.4390243902439025,1.8373072295745383
The Departed,The Dark Knight,0.0024109295472810074,0.4390243902439025,1.8373072295745383
The Shawshank Redemption,The Dark Knight,0.0024109295472810074,0.4390243902439025,1.8373072295745383
inception,The Dark Knight,0.0024109295472810074,0.4390243902439025,1.8373072295745383
The Intouchables,The Dark Knight,0.0024109295472810074,0.4390243902439025,1.8373072295745383
Modern Times,Whiplash,0.0073667291722475225,0.2433628318584071,1.8371556144134147
inception,The Dark Knight,0.0024109295472810074,0.4390243902439025,1.8362779258044684
The Shawshank Redemption,The Dark Knight,0.0024109295472810074,0.4390243902439025,1.8362779258044684
The Intouchables,The Dark Knight,0.0024109295472810074,0.4390243902439025,1.8362779258044684
